timestamp,hour,minute,day_of_week,is_weekday,hour_sin,hour_cos,dow_sin,dow_cos,gpu_utilization,queue_depth,gpu_demand,gpu_demand_next_15m
2026-08-12 16:45:00,16,45,2,1,-0.9469301294951056,-0.3214394653031618,0.9749279121818236,-0.22252093395631434,72.69,9,6.045,5.992
2026-08-12 16:50:00,16,50,2,1,-0.9537169507482267,-0.3007057995042738,0.9749279121818236,-0.22252093395631434,68.55,8,5.069,5.863
2026-08-12 16:55:00,16,55,2,1,-0.9600498543859286,-0.27982901403099236,0.9749279121818236,-0.22252093395631434,70.37,10,6.066,5.682
2026-08-12 17:00:00,17,0,2,1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,68.45,8,5.992,5.343
2026-08-12 17:05:00,17,5,2,1,-0.9713420698132613,-0.23768589232617343,0.9749279121818236,-0.22252093395631434,72.6,8,5.863,5.801
2026-08-12 17:10:00,17,10,2,1,-0.9762960071199334,-0.21643961393810282,0.9749279121818236,-0.22252093395631434,67.8,8,5.682,5.313
2026-08-12 17:15:00,17,15,2,1,-0.9807852804032303,-0.19509032201612866,0.9749279121818236,-0.22252093395631434,66.78,8,5.343,5.309
2026-08-12 17:20:00,17,20,2,1,-0.9848077530122079,-0.1736481776669312,0.9749279121818236,-0.22252093395631434,67.09,9,5.801,5.117
2026-08-12 17:25:00,17,25,2,1,-0.9883615104677608,-0.15212338618991628,0.9749279121818236,-0.22252093395631434,67.47,7,5.313,4.9
2026-08-12 17:30:00,17,30,2,1,-0.9914448613738104,-0.13052619222005163,0.9749279121818236,-0.22252093395631434,70.26,9,5.309,4.496
2026-08-12 17:35:00,17,35,2,1,-0.9940563382223195,-0.10886687485196507,0.9749279121818236,-0.22252093395631434,66.26,7,5.117,4.508
2026-08-12 17:40:00,17,40,2,1,-0.9961946980917455,-0.08715574274765825,0.9749279121818236,-0.22252093395631434,67.48,7,4.9,4.913
2026-08-12 17:45:00,17,45,2,1,-0.9978589232386035,-0.06540312923014273,0.9749279121818236,-0.22252093395631434,61.16,8,4.496,4.756
2026-08-12 17:50:00,17,50,2,1,-0.9990482215818578,-0.04361938736533613,0.9749279121818236,-0.22252093395631434,61.46,6,4.508,0.905
2026-08-12 17:55:00,17,55,2,1,-0.9997620270799091,-0.021814885034560836,0.9749279121818236,-0.22252093395631434,64.6,7,4.913,0.555
2026-08-12 18:00:00,18,0,2,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,59.4,8,4.756,0.691
2026-08-12 18:05:00,18,5,2,1,-0.9997620270799091,0.021814885034560468,0.9749279121818236,-0.22252093395631434,10.7,2,0.905,1.388
2026-08-12 18:10:00,18,10,2,1,-0.9990482215818578,0.043619387365335764,0.9749279121818236,-0.22252093395631434,5.59,1,0.555,0.838
2026-08-12 18:15:00,18,15,2,1,-0.9978589232386036,0.06540312923014237,0.9749279121818236,-0.22252093395631434,5.85,1,0.691,0.638
2026-08-12 18:20:00,18,20,2,1,-0.9961946980917455,0.08715574274765789,0.9749279121818236,-0.22252093395631434,13.9,2,1.388,0.526
2026-08-12 18:25:00,18,25,2,1,-0.9940563382223196,0.10886687485196471,0.9749279121818236,-0.22252093395631434,8.88,1,0.838,0.19
2026-08-12 18:30:00,18,30,2,1,-0.9914448613738105,0.13052619222005127,0.9749279121818236,-0.22252093395631434,9.13,0,0.638,0.97
2026-08-12 18:35:00,18,35,2,1,-0.9883615104677609,0.15212338618991592,0.9749279121818236,-0.22252093395631434,4.33,0,0.526,0.0
2026-08-12 18:40:00,18,40,2,1,-0.984807753012208,0.17364817766693083,0.9749279121818236,-0.22252093395631434,4.49,0,0.19,1.464
2026-08-12 18:45:00,18,45,2,1,-0.9807852804032304,0.1950903220161283,0.9749279121818236,-0.22252093395631434,10.45,1,0.97,0.001
2026-08-12 18:50:00,18,50,2,1,-0.9762960071199335,0.21643961393810246,0.9749279121818236,-0.22252093395631434,3.66,0,0.0,0.501
2026-08-12 18:55:00,18,55,2,1,-0.9713420698132614,0.23768589232617307,0.9749279121818236,-0.22252093395631434,14.34,2,1.464,0.456
2026-08-12 19:00:00,19,0,2,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.0,1,0.001,0.677
2026-08-12 19:05:00,19,5,2,1,-0.9600498543859287,0.279829014030992,0.9749279121818236,-0.22252093395631434,5.94,0,0.501,0.811
2026-08-12 19:10:00,19,10,2,1,-0.9537169507482268,0.30070579950427345,0.9749279121818236,-0.22252093395631434,8.66,0,0.456,0.689
2026-08-12 19:15:00,19,15,2,1,-0.9469301294951057,0.3214394653031615,0.9749279121818236,-0.22252093395631434,6.02,1,0.677,1.305
2026-08-12 19:20:00,19,20,2,1,-0.9396926207859085,0.34202014332566816,0.9749279121818236,-0.22252093395631434,9.47,1,0.811,1.417
2026-08-12 19:25:00,19,25,2,1,-0.9320078692827986,0.36243803828370147,0.9749279121818236,-0.22252093395631434,8.8,2,0.689,0.076
2026-08-12 19:30:00,19,30,2,1,-0.923879532511287,0.38268343236508917,0.9749279121818236,-0.22252093395631434,20.48,2,1.305,0.818
2026-08-12 19:35:00,19,35,2,1,-0.9153114791194472,0.402746689858737,0.9749279121818236,-0.22252093395631434,11.12,4,1.417,0.531
2026-08-12 19:40:00,19,40,2,1,-0.9063077870366498,0.4226182617406996,0.9749279121818236,-0.22252093395631434,1.66,1,0.076,0.397
2026-08-12 19:45:00,19,45,2,1,-0.8968727415326884,0.442288690219001,0.9749279121818236,-0.22252093395631434,11.33,2,0.818,4.269
2026-08-12 19:50:00,19,50,2,1,-0.887010833178222,0.46174861323503325,0.9749279121818236,-0.22252093395631434,9.26,2,0.531,4.71
2026-08-12 19:55:00,19,55,2,1,-0.8767267557075075,0.48098876891938813,0.9749279121818236,-0.22252093395631434,13.39,1,0.397,3.848
2026-08-12 20:00:00,20,0,2,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,52.57,6,4.269,4.145
2026-08-12 20:05:00,20,5,2,1,-0.8549118706729468,0.5187732581605211,0.9749279121818236,-0.22252093395631434,53.82,8,4.71,4.879
2026-08-12 20:10:00,20,10,2,1,-0.8433914458128857,0.5372996083468239,0.9749279121818236,-0.22252093395631434,50.69,5,3.848,4.966
2026-08-12 20:15:00,20,15,2,1,-0.8314696123025455,0.5555702330196018,0.9749279121818236,-0.22252093395631434,52.5,6,4.145,4.792
2026-08-12 20:20:00,20,20,2,1,-0.8191520442889918,0.573576436351046,0.9749279121818236,-0.22252093395631434,62.05,8,4.879,4.971
2026-08-12 20:25:00,20,25,2,1,-0.8064446042674829,0.591309648363582,0.9749279121818236,-0.22252093395631434,54.16,7,4.966,4.051
2026-08-12 20:30:00,20,30,2,1,-0.7933533402912357,0.6087614290087199,0.9749279121818236,-0.22252093395631434,57.4,7,4.792,4.328
2026-08-12 20:35:00,20,35,2,1,-0.7798844830928816,0.6259234721840593,0.9749279121818236,-0.22252093395631434,60.59,8,4.971,4.634
2026-08-12 20:40:00,20,40,2,1,-0.7660444431189781,0.6427876096865393,0.9749279121818236,-0.22252093395631434,50.42,7,4.051,4.744
2026-08-12 20:45:00,20,45,2,1,-0.7518398074789772,0.6593458151000691,0.9749279121818236,-0.22252093395631434,52.12,6,4.328,4.189
2026-08-12 20:50:00,20,50,2,1,-0.7372773368101242,0.6755902076156601,0.9749279121818236,-0.22252093395631434,56.19,8,4.634,4.364
2026-08-12 20:55:00,20,55,2,1,-0.7223639620597554,0.6915130557822695,0.9749279121818236,-0.22252093395631434,58.14,7,4.744,3.816
2026-08-12 21:00:00,21,0,2,1,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,50.87,6,4.189,4.625
2026-08-12 21:05:00,21,5,2,1,-0.6915130557822698,0.7223639620597551,0.9749279121818236,-0.22252093395631434,51.05,6,4.364,4.565
2026-08-12 21:10:00,21,10,2,1,-0.6755902076156598,0.7372773368101244,0.9749279121818236,-0.22252093395631434,50.64,5,3.816,4.446
2026-08-12 21:15:00,21,15,2,1,-0.6593458151000687,0.7518398074789775,0.9749279121818236,-0.22252093395631434,58.4,6,4.625,4.621
2026-08-12 21:20:00,21,20,2,1,-0.6427876096865396,0.7660444431189778,0.9749279121818236,-0.22252093395631434,51.37,7,4.565,3.956
2026-08-12 21:25:00,21,25,2,1,-0.625923472184059,0.7798844830928818,0.9749279121818236,-0.22252093395631434,52.37,7,4.446,4.097
2026-08-12 21:30:00,21,30,2,1,-0.608761429008721,0.7933533402912349,0.9749279121818236,-0.22252093395631434,55.69,6,4.621,4.856
2026-08-12 21:35:00,21,35,2,1,-0.591309648363583,0.8064446042674821,0.9749279121818236,-0.22252093395631434,51.73,6,3.956,4.322
2026-08-12 21:40:00,21,40,2,1,-0.5735764363510465,0.8191520442889916,0.9749279121818236,-0.22252093395631434,48.9,7,4.097,4.233
2026-08-12 21:45:00,21,45,2,1,-0.555570233019603,0.8314696123025447,0.9749279121818236,-0.22252093395631434,57.85,7,4.856,4.042
2026-08-12 21:50:00,21,50,2,1,-0.537299608346825,0.8433914458128849,0.9749279121818236,-0.22252093395631434,56.04,6,4.322,4.354
2026-08-12 21:55:00,21,55,2,1,-0.5187732581605214,0.8549118706729466,0.9749279121818236,-0.22252093395631434,53.16,6,4.233,4.602
2026-08-12 22:00:00,22,0,2,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,56.4,6,4.042,4.211
2026-08-12 22:05:00,22,5,2,1,-0.48098876891938774,0.8767267557075077,0.9749279121818236,-0.22252093395631434,50.06,8,4.354,4.826
2026-08-12 22:10:00,22,10,2,1,-0.46174861323503363,0.8870108331782218,0.9749279121818236,-0.22252093395631434,56.34,6,4.602,4.218
2026-08-12 22:15:00,22,15,2,1,-0.4422886902190014,0.8968727415326883,0.9749279121818236,-0.22252093395631434,52.17,6,4.211,4.347
2026-08-12 22:20:00,22,20,2,1,-0.4226182617407,0.9063077870366497,0.9749279121818236,-0.22252093395631434,58.03,9,4.826,4.352
2026-08-12 22:25:00,22,25,2,1,-0.40274668985873663,0.9153114791194474,0.9749279121818236,-0.22252093395631434,54.61,6,4.218,5.016
2026-08-12 22:30:00,22,30,2,1,-0.38268343236508956,0.9238795325112868,0.9749279121818236,-0.22252093395631434,54.84,7,4.347,4.851
2026-08-12 22:35:00,22,35,2,1,-0.36243803828370186,0.9320078692827984,0.9749279121818236,-0.22252093395631434,59.33,6,4.352,4.809
2026-08-12 22:40:00,22,40,2,1,-0.3420201433256686,0.9396926207859084,0.9749279121818236,-0.22252093395631434,60.34,7,5.016,4.454
2026-08-12 22:45:00,22,45,2,1,-0.32143946530316186,0.9469301294951056,0.9749279121818236,-0.22252093395631434,56.55,7,4.851,4.598
2026-08-12 22:50:00,22,50,2,1,-0.30070579950427384,0.9537169507482267,0.9749279121818236,-0.22252093395631434,58.87,7,4.809,4.673
2026-08-12 22:55:00,22,55,2,1,-0.2798290140309924,0.9600498543859286,0.9749279121818236,-0.22252093395631434,55.58,7,4.454,3.972
2026-08-12 23:00:00,23,0,2,1,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,51.73,6,4.598,5.101
2026-08-12 23:05:00,23,5,2,1,-0.23768589232617435,0.9713420698132611,0.9749279121818236,-0.22252093395631434,57.81,8,4.673,4.874
2026-08-12 23:10:00,23,10,2,1,-0.21643961393810288,0.9762960071199334,0.9749279121818236,-0.22252093395631434,49.12,8,3.972,5.029
2026-08-12 23:15:00,23,15,2,1,-0.19509032201612872,0.9807852804032303,0.9749279121818236,-0.22252093395631434,57.77,7,5.101,4.017
2026-08-12 23:20:00,23,20,2,1,-0.1736481776669304,0.984807753012208,0.9749279121818236,-0.22252093395631434,62.82,8,4.874,4.316
2026-08-12 23:25:00,23,25,2,1,-0.1521233861899172,0.9883615104677607,0.9749279121818236,-0.22252093395631434,62.85,8,5.029,4.847
2026-08-12 23:30:00,23,30,2,1,-0.13052619222005168,0.9914448613738104,0.9749279121818236,-0.22252093395631434,52.03,7,4.017,5.154
2026-08-12 23:35:00,23,35,2,1,-0.10886687485196514,0.9940563382223195,0.9749279121818236,-0.22252093395631434,57.25,6,4.316,3.502
2026-08-12 23:40:00,23,40,2,1,-0.08715574274765743,0.9961946980917455,0.9749279121818236,-0.22252093395631434,58.81,7,4.847,4.032
2026-08-12 23:45:00,23,45,2,1,-0.0654031292301428,0.9978589232386035,0.9749279121818236,-0.22252093395631434,61.22,10,5.154,0.577
2026-08-12 23:50:00,23,50,2,1,-0.043619387365336194,0.9990482215818578,0.9749279121818236,-0.22252093395631434,44.88,5,3.502,0.641
2026-08-12 23:55:00,23,55,2,1,-0.0218148850345609,0.9997620270799091,0.9749279121818236,-0.22252093395631434,48.38,7,4.032,1.176
2026-08-13 00:00:00,0,0,3,1,0.0,1.0,0.43388373911755823,-0.900968867902419,3.04,0,0.577,0.835
2026-08-13 00:05:00,0,5,3,1,0.02181488503456112,0.9997620270799091,0.43388373911755823,-0.900968867902419,9.7,0,0.641,0.812
2026-08-13 00:10:00,0,10,3,1,0.043619387365336,0.9990482215818578,0.43388373911755823,-0.900968867902419,13.73,2,1.176,1.127
2026-08-13 00:15:00,0,15,3,1,0.06540312923014306,0.9978589232386035,0.43388373911755823,-0.900968867902419,11.72,2,0.835,0.576
2026-08-13 00:20:00,0,20,3,1,0.08715574274765817,0.9961946980917455,0.43388373911755823,-0.900968867902419,6.42,3,0.812,0.533
2026-08-13 00:25:00,0,25,3,1,0.10886687485196457,0.9940563382223196,0.43388373911755823,-0.900968867902419,11.01,2,1.127,0.279
2026-08-13 00:30:00,0,30,3,1,0.13052619222005157,0.9914448613738104,0.43388373911755823,-0.900968867902419,7.93,4,0.576,0.116
2026-08-13 00:35:00,0,35,3,1,0.15212338618991672,0.9883615104677607,0.43388373911755823,-0.900968867902419,7.33,0,0.533,0.247
2026-08-13 00:40:00,0,40,3,1,0.17364817766693033,0.984807753012208,0.43388373911755823,-0.900968867902419,9.29,0,0.279,0.165
2026-08-13 00:45:00,0,45,3,1,0.19509032201612825,0.9807852804032304,0.43388373911755823,-0.900968867902419,3.19,1,0.116,0.823
2026-08-13 00:50:00,0,50,3,1,0.21643961393810288,0.9762960071199334,0.43388373911755823,-0.900968867902419,5.94,0,0.247,0.968
2026-08-13 00:55:00,0,55,3,1,0.23768589232617307,0.9713420698132614,0.43388373911755823,-0.900968867902419,6.92,1,0.165,0.535
2026-08-13 01:00:00,1,0,3,1,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,12.38,1,0.823,1.317
2026-08-13 01:05:00,1,5,3,1,0.27982901403099203,0.9600498543859287,0.43388373911755823,-0.900968867902419,13.52,1,0.968,1.667
2026-08-13 01:10:00,1,10,3,1,0.3007057995042732,0.9537169507482269,0.43388373911755823,-0.900968867902419,9.87,0,0.535,0.578
2026-08-13 01:15:00,1,15,3,1,0.3214394653031616,0.9469301294951057,0.43388373911755823,-0.900968867902419,15.41,1,1.317,0.524
2026-08-13 01:20:00,1,20,3,1,0.3420201433256687,0.9396926207859084,0.43388373911755823,-0.900968867902419,10.74,2,1.667,0.0
2026-08-13 01:25:00,1,25,3,1,0.36243803828370164,0.9320078692827986,0.43388373911755823,-0.900968867902419,4.29,0,0.578,1.366
2026-08-13 01:30:00,1,30,3,1,0.3826834323650898,0.9238795325112867,0.43388373911755823,-0.900968867902419,9.68,0,0.524,1.233
2026-08-13 01:35:00,1,35,3,1,0.40274668985873724,0.9153114791194471,0.43388373911755823,-0.900968867902419,5.26,1,0.0,0.363
2026-08-13 01:40:00,1,40,3,1,0.4226182617406994,0.9063077870366499,0.43388373911755823,-0.900968867902419,14.52,3,1.366,1.18
2026-08-13 01:45:00,1,45,3,1,0.44228869021900125,0.8968727415326884,0.43388373911755823,-0.900968867902419,14.9,3,1.233,1.029
2026-08-13 01:50:00,1,50,3,1,0.46174861323503397,0.8870108331782217,0.43388373911755823,-0.900968867902419,9.8,1,0.363,1.218
2026-08-13 01:55:00,1,55,3,1,0.48098876891938763,0.8767267557075077,0.43388373911755823,-0.900968867902419,14.99,1,1.18,0.507
2026-08-13 02:00:00,2,0,3,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,8.91,1,1.029,1.462
2026-08-13 02:05:00,2,5,3,1,0.5187732581605214,0.8549118706729466,0.43388373911755823,-0.900968867902419,16.25,1,1.218,0.388
2026-08-13 02:10:00,2,10,3,1,0.5372996083468238,0.8433914458128857,0.43388373911755823,-0.900968867902419,11.05,0,0.507,0.474
2026-08-13 02:15:00,2,15,3,1,0.5555702330196022,0.8314696123025452,0.43388373911755823,-0.900968867902419,18.88,2,1.462,0.444
2026-08-13 02:20:00,2,20,3,1,0.5735764363510462,0.8191520442889918,0.43388373911755823,-0.900968867902419,1.61,1,0.388,0.513
2026-08-13 02:25:00,2,25,3,1,0.5913096483635824,0.8064446042674827,0.43388373911755823,-0.900968867902419,4.83,0,0.474,0.988
2026-08-13 02:30:00,2,30,3,1,0.6087614290087207,0.7933533402912352,0.43388373911755823,-0.900968867902419,7.57,1,0.444,1.236
2026-08-13 02:35:00,2,35,3,1,0.6259234721840591,0.7798844830928818,0.43388373911755823,-0.900968867902419,5.58,0,0.513,0.652
2026-08-13 02:40:00,2,40,3,1,0.6427876096865393,0.766044443118978,0.43388373911755823,-0.900968867902419,7.87,1,0.988,0.846
2026-08-13 02:45:00,2,45,3,1,0.6593458151000688,0.7518398074789774,0.43388373911755823,-0.900968867902419,14.72,2,1.236,1.34
2026-08-13 02:50:00,2,50,3,1,0.6755902076156602,0.7372773368101241,0.43388373911755823,-0.900968867902419,5.59,0,0.652,0.0
2026-08-13 02:55:00,2,55,3,1,0.6915130557822694,0.7223639620597556,0.43388373911755823,-0.900968867902419,8.56,1,0.846,1.057
2026-08-13 03:00:00,3,0,3,1,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,12.14,3,1.34,0.3
2026-08-13 03:05:00,3,5,3,1,0.7223639620597555,0.6915130557822694,0.43388373911755823,-0.900968867902419,1.65,0,0.0,1.045
2026-08-13 03:10:00,3,10,3,1,0.737277336810124,0.6755902076156602,0.43388373911755823,-0.900968867902419,13.32,1,1.057,0.743
2026-08-13 03:15:00,3,15,3,1,0.7518398074789774,0.6593458151000688,0.43388373911755823,-0.900968867902419,6.25,0,0.3,1.0
2026-08-13 03:20:00,3,20,3,1,0.766044443118978,0.6427876096865394,0.43388373911755823,-0.900968867902419,9.72,1,1.045,0.792
2026-08-13 03:25:00,3,25,3,1,0.7798844830928817,0.6259234721840591,0.43388373911755823,-0.900968867902419,7.57,1,0.743,0.275
2026-08-13 03:30:00,3,30,3,1,0.7933533402912352,0.6087614290087207,0.43388373911755823,-0.900968867902419,17.76,3,1.0,1.11
2026-08-13 03:35:00,3,35,3,1,0.8064446042674825,0.5913096483635825,0.43388373911755823,-0.900968867902419,8.46,1,0.792,0.592
2026-08-13 03:40:00,3,40,3,1,0.8191520442889917,0.5735764363510462,0.43388373911755823,-0.900968867902419,7.6,0,0.275,0.65
2026-08-13 03:45:00,3,45,3,1,0.8314696123025451,0.5555702330196024,0.43388373911755823,-0.900968867902419,13.07,1,1.11,0.658
2026-08-13 03:50:00,3,50,3,1,0.8433914458128856,0.5372996083468239,0.43388373911755823,-0.900968867902419,7.4,0,0.592,0.612
2026-08-13 03:55:00,3,55,3,1,0.8549118706729466,0.5187732581605216,0.43388373911755823,-0.900968867902419,1.66,1,0.65,0.328
2026-08-13 04:00:00,4,0,3,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,9.82,0,0.658,0.736
2026-08-13 04:05:00,4,5,3,1,0.8767267557075077,0.48098876891938774,0.43388373911755823,-0.900968867902419,11.0,0,0.612,1.574
2026-08-13 04:10:00,4,10,3,1,0.8870108331782217,0.46174861323503386,0.43388373911755823,-0.900968867902419,8.34,1,0.328,1.22
2026-08-13 04:15:00,4,15,3,1,0.8968727415326884,0.44228869021900125,0.43388373911755823,-0.900968867902419,7.86,2,0.736,0.718
2026-08-13 04:20:00,4,20,3,1,0.9063077870366498,0.4226182617406996,0.43388373911755823,-0.900968867902419,12.74,3,1.574,0.584
2026-08-13 04:25:00,4,25,3,1,0.9153114791194471,0.40274668985873724,0.43388373911755823,-0.900968867902419,10.39,2,1.22,1.066
2026-08-13 04:30:00,4,30,3,1,0.9238795325112867,0.38268343236508984,0.43388373911755823,-0.900968867902419,9.22,3,0.718,1.522
2026-08-13 04:35:00,4,35,3,1,0.9320078692827984,0.3624380382837017,0.43388373911755823,-0.900968867902419,12.78,1,0.584,0.538
2026-08-13 04:40:00,4,40,3,1,0.9396926207859084,0.3420201433256686,0.43388373911755823,-0.900968867902419,11.33,1,1.066,0.162
2026-08-13 04:45:00,4,45,3,1,0.9469301294951056,0.3214394653031617,0.43388373911755823,-0.900968867902419,13.5,3,1.522,0.948
2026-08-13 04:50:00,4,50,3,1,0.9537169507482268,0.3007057995042733,0.43388373911755823,-0.900968867902419,7.58,0,0.538,0.539
2026-08-13 04:55:00,4,55,3,1,0.9600498543859287,0.27982901403099203,0.43388373911755823,-0.900968867902419,6.72,2,0.162,0.275
2026-08-13 05:00:00,5,0,3,1,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,12.56,1,0.948,1.419
2026-08-13 05:05:00,5,5,3,1,0.9713420698132614,0.2376858923261731,0.43388373911755823,-0.900968867902419,5.62,1,0.539,1.021
2026-08-13 05:10:00,5,10,3,1,0.9762960071199334,0.2164396139381029,0.43388373911755823,-0.900968867902419,3.4,0,0.275,0.892
2026-08-13 05:15:00,5,15,3,1,0.9807852804032304,0.19509032201612833,0.43388373911755823,-0.900968867902419,14.82,3,1.419,0.491
2026-08-13 05:20:00,5,20,3,1,0.984807753012208,0.17364817766693041,0.43388373911755823,-0.900968867902419,6.2,1,1.021,1.114
2026-08-13 05:25:00,5,25,3,1,0.9883615104677607,0.1521233861899168,0.43388373911755823,-0.900968867902419,8.92,2,0.892,1.387
2026-08-13 05:30:00,5,30,3,1,0.9914448613738104,0.1305261922200517,0.43388373911755823,-0.900968867902419,7.99,0,0.491,0.167
2026-08-13 05:35:00,5,35,3,1,0.9940563382223196,0.10886687485196474,0.43388373911755823,-0.900968867902419,14.89,1,1.114,0.342
2026-08-13 05:40:00,5,40,3,1,0.9961946980917455,0.08715574274765814,0.43388373911755823,-0.900968867902419,10.92,2,1.387,1.123
2026-08-13 05:45:00,5,45,3,1,0.9978589232386035,0.06540312923014327,0.43388373911755823,-0.900968867902419,2.35,0,0.167,1.448
2026-08-13 05:50:00,5,50,3,1,0.9990482215818578,0.04361938736533601,0.43388373911755823,-0.900968867902419,5.16,0,0.342,1.121
2026-08-13 05:55:00,5,55,3,1,0.9997620270799091,0.021814885034560937,0.43388373911755823,-0.900968867902419,13.65,1,1.123,1.101
2026-08-13 06:00:00,6,0,3,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,13.41,4,1.448,1.162
2026-08-13 06:05:00,6,5,3,1,0.9997620270799091,-0.02181488503456081,0.43388373911755823,-0.900968867902419,12.93,1,1.121,0.644
2026-08-13 06:10:00,6,10,3,1,0.9990482215818578,-0.04361938736533589,0.43388373911755823,-0.900968867902419,11.87,1,1.101,1.56
2026-08-13 06:15:00,6,15,3,1,0.9978589232386035,-0.06540312923014314,0.43388373911755823,-0.900968867902419,5.48,1,1.162,0.51
